0.20000000000000001,-6.0,-6.0,-1.5555555555555556,3,1.570121441340377
0.20000000000000001,-6.0,-6.0,-1.5555555555555556,4,0.21187572854255166
0.30000000000000004,-6.0,-6.0,-1.5555555555555556,0,0.5149852350459486
0.30000000000000004,-6.0,-6.0,-1.5555555555555556,1,0.643771790829093
0.30000000000000004,-6.0,-6.0,-1.5555555555555556,2,0.7719215423083273
0.30000000000000004,-6.0,-6.0,-1.5555555555555556,3,0.5560526491486294
0.30000000000000004,-6.0,-6.0,-1.5555555555555556,4,1.4984126498660877
0.40000000000000002,-6.0,-6.0,-1.5555555555555556,0,1.8018440677779415
0.40000000000000002,-6.0,-6.0,-1.5555555555555556,1,0.35348605685530143
0.40000000000000002,-6.0,-6.0,-1.5555555555555556,2,1.5426897063780818
0.40000000000000002,-6.0,-6.0,-1.5555555555555556,3,1.4298829164722737
0.40000000000000002,-6.0,-6.0,-1.5555555555555556,4,0.18785298582265464
0.5,-6.0,-6.0,-1.5555555555555556,0,1.3943147413412107
0.5,-6.0,-6.0,-1.5555555555555556,1,1.7482993598864633
0.5,-6.0,-6.0,-1.5555555555555556,2,0.7280458170925156
0.5,-6.0,-6.0,-1.5555555555555556,3,0.09259740874409059
0.5,-6.0,-6.0,-1.5555555555555556,4,0.8836038321768671
0.60000000000000009,-6.0,-6.0,-1.5555555555555556,0,0.10646158985221255
0.60000000000000009,-6.0,-6.0,-1.5555555555555556,1,1.2929505076065229
0.60000000000000009,-6.0,-6.0,-1.5555555555555556,2,0.08091254991978317
0.60000000000000009,-6.0,-6.0,-1.5555555555555556,3,1.8635779798244
0.60000000000000009,-6.0,-6.0,-1.5555555555555556,4,1.3921848479969283
0.70000000000000007,-6.0,-6.0,-1.5555555555555556,0,1.586592737824782
0.70000000000000007,-6.0,-6.0,-1.5555555555555556,1,1.602293401744777
0.70000000000000007,-6.0,-6.0,-1.5555555555555556,2,0.5413481679518749
0.70000000000000007,-6.0,-6.0,-1.5555555555555556,3,0.34013828512511174
0.70000000000000007,-6.0,-6.0,-1.5555555555555556,4,1.5470684025033694
0.80000000000000004,-6.0,-6.0,-1.5555555555555556,0,1.4965662153615462
0.80000000000000004,-6.0,-6.0,-1.5555555555555556,1,0.13380605210555602
0.80000000000000004,-6.0,-6.0,-1.5555555555555556,2,1.028787634380227
0.80000000000000004,-6.0,-6.0,-1.5555555555555556,3,1.1517325993237757
0.80000000000000004,-6.0,-6.0,-1.5555555555555556,4,0.6043228401115854
0.90000000000000002,-6.0,-6.0,-1.5555555555555556,0,0.2835536397282893
0.90000000000000002,-6.0,-6.0,-1.5555555555555556,1,0.49220784465025363
0.90000000000000002,-6.0,-6.0,-1.5555555555555556,2,0.4078427824563796
0.90000000000000002,-6.0,-6.0,-1.5555555555555556,3,1.1193842576416555
0.90000000000000002,-6.0,-6.0,-1.5555555555555556,4,0.3729281552907846
0.0,-6.0,-6.0,-1.1111111111111112,0,1.4389113451424056
0.0,-6.0,-6.0,-1.1111111111111112,1,1.9077053113394637
0.0,-6.0,-6.0,-1.1111111111111112,2,0.9537487934663519
0.0,-6.0,-6.0,-1.1111111111111112,3,0.658755745309802
0.0,-6.0,-6.0,-1.1111111111111112,4,0.124181323166469
0.10000000000000001,-6.0,-6.0,-1.1111111111111112,0,0.3052792893153715
0.10000000000000001,-6.0,-6.0,-1.1111111111111112,1,0.9229802433549461
0.10000000000000001,-6.0,-6.0,-1.1111111111111112,2,1.544502251308966
0.10000000000000001,-6.0,-6.0,-1.1111111111111112,3,1.0553878936362469
0.10000000000000001,-6.0,-6.0,-1.1111111111111112,4,1.6417828486705541
0.20000000000000001,-6.0,-6.0,-1.1111111111111112,0,1.3585661837650824
0.20000000000000001,-6.0,-6.0,-1.1111111111111112,1,1.2286297945786944
0.20000000000000001,-6.0,-6.0,-1.1111111111111112,2,0.20308534998798494
0.20000000000000001,-6.0,-6.0,-1.1111111111111112,3,1.7530183386670983
0.20000000000000001,-6.0,-6.0,-1.1111111111111112,4,0.7738852338194621
0.30000000000000004,-6.0,-6.0,-1.1111111111111112,0,1.0497964280824976
0.30000000000000004,-6.0,-6.0,-1.1111111111111112,1,1.0195688780169834
0.30000000000000004,-6.0,-6.0,-1.1111111111111112,2,0.11322229886215687
0.30000000000000004,-6.0,-6.0,-1.1111111111111112,3,0.8371412201367933
0.30000000000000004,-6.0,-6.0,-1.1111111111111112,4,1.2811896639469154
0.40000000000000002,-6.0,-6.0,-1.1111111111111112,0,1.0569963090305328
0.40000000000000002,-6.0,-6.0,-1.1111111111111112,1,1.4555305906675002
0.40000000000000002,-6.0,-6.0,-1.1111111111111112,2,1.4852637100576596
0.40000000000000002,-6.0,-6.0,-1.1111111111111112,3,1.7228389174084804
0.40000000000000002,-6.0,-6.0,-1.1111111111111112,4,1.9654985319243734
0.5,-6.0,-6.0,-1.1111111111111112,0,1.4972551096284328
0.5,-6.0,-6.0,-1.1111111111111112,1,1.4434056154584443
0.5,-6.0,-6.0,-1.1111111111111112,2,1.3009746068669228
0.5,-6.0,-6.0,-1.1111111111111112,3,1.8284769556369322
0.5,-6.0,-6.0,-1.1111111111111112,4,1.058801656931473
0.60000000000000009,-6.0,-6.0,-1.1111111111111112,0,1.3357378743648871
0.60000000000000009,-6.0,-6.0,-1.1111111111111112,1,0.6275648756938721
0.60000000000000009,-6.0,-6.0,-1.1111111111111112,2,0.7500430216440332
0.60000000000000009,-6.0,-6.0,-1.1111111111111112,3,1.458612986573102
0.60000000000000009,-6.0,-6.0,-1.1111111111111112,4,1.3942497805400864
0.70000000000000007,-6.0,-6.0,-1.1111111111111112,0,1.3748545136480959
0.70000000000000007,-6.0,-6.0,-1.1111111111111112,1,0.3672544172964439
0.70000000000000007,-6.0,-6.0,-1.1111111111111112,2,1.9676587086509352
0.70000000000000007,-6.0,-6.0,-1.1111111111111112,3,0.16807295634309566
0.70000000000000007,-6.0,-6.0,-1.1111111111111112,4,1.5608534317064415
0.80000000000000004,-6.0,-6.0,-1.1111111111111112,0,1.6646850110880007
0.80000000000000004,-6.0,-6.0,-1.1111111111111112,1,1.0705749064961874
0.80000000000000004,-6.0,-6.0,-1.1111111111111112,2,0.355447603456886
0.80000000000000004,-6.0,-6.0,-1.1111111111111112,3,1.1811308250329915
0.80000000000000004,-6.0,-6.0,-1.1111111111111112,4,0.9407341945519148
0.90000000000000002,-6.0,-6.0,-1.1111111111111112,0,1.77119140290475
0.90000000000000002,-6.0,-6.0,-1.1111111111111112,1,1.4543770899547668
0.90000000000000002,-6.0,-6.0,-1.1111111111111112,2,1.1320330875957203
0.90000000000000002,-6.0,-6.0,-1.1111111111111112,3,1.560313991736851
0.90000000000000002,-6.0,-6.0,-1.1111111111111112,4,1.5347501031128645
0.0,-6.0,-6.0,-0.66666666666666674,0,1.0507042315251571
0.0,-6.0,-6.0,-0.66666666666666674,1,1.9015384570060871
0.0,-6.0,-6.0,-0.66666666666666674,2,0.1614744864869308
0.0,-6.0,-6.0,-0.66666666666666674,3,0.43411418346483804
0.0,-6.0,-6.0,-0.66666666666666674,4,0.6648520085849128
0.10000000000000001,-6.0,-6.0,-0.66666666666666674,0,0.7604441890384419
0.10000000000000001,-6.0,-6.0,-0.66666666666666674,1,0.12350681336386063
0.10000000000000001,-6.0,-6.0,-0.66666666666666674,2,1.7634262294693654
0.10000000000000001,-6.0,-6.0,-0.66666666666666674,3,0.6664131789579458
0.10000000000000001,-6.0,-6.0,-0.66666666666666674,4,1.4527656380925709
0.20000000000000001,-6.0,-6.0,-0.66666666666666674,0,0.7691879701665852
0.20000000000000001,-6.0,-6.0,-0.66666666666666674,1,1.4622211064648492
0.20000000000000001,-6.0,-6.0,-0.66666666666666674,2,1.3852061029901575
0.20000000000000001,-6.0,-6.0,-0.66666666666666674,3,0.5976204939729567
0.20000000000000001,-6.0,-6.0,-0.66666666666666674,4,1.604252995622881
0.30000000000000004,-6.0,-6.0,-0.66666666666666674,0,0.8590997943380507
0.30000000000000004,-6.0,-6.0,-0.66666666666666674,1,1.760232894404669
0.30000000000000004,-6.0,-6.0,-0.66666666666666674,2,0.6709734721512718
0.30000000000000004,-6.0,-6.0,-0.66666666666666674,3,0.5018385974077808
0.30000000000000004,-6.0,-6.0,-0.66666666666666674,4,0.4797938021781827
0.40000000000000002,-6.0,-6.0,-0.66666666666666674,0,1.0680632627503026
0.40000000000000002,-6.0,-6.0,-0.66666666666666674,1,1.1294070659861795
0.40000000000000002,-6.0,-6.0,-0.66666666666666674,2,1.989268868296745
0.40000000000000002,-6.0,-6.0,-0.66666666666666674,3,1.0609825334248126
0.40000000000000002,-6.0,-6.0,-0.66666666666666674,4,0.6902270123250738
0.5,-6.0,-6.0,-0.66666666666666674,0,1.867160733194112
0.5,-6.0,-6.0,-0.66666666666666674,1,0.9566944134963585
0.5,-6.0,-6.0,-0.66666666666666674,2,1.8477090078866103
0.5,-6.0,-6.0,-0.66666666666666674,3,0.056207664868765564
0.5,-6.0,-6.0,-0.66666666666666674,4,1.0698086089702448
0.60000000000000009,-6.0,-6.0,-0.66666666666666674,0,1.4477584335254876
0.60000000000000009,-6.0,-6.0,-0.66666666666666674,1,0.9432158263086806
0.60000000000000009,-6.0,-6.0,-0.66666666666666674,2,0.08656085909114866
0.60000000000000009,-6.0,-6.0,-0.66666666666666674,3,0.5500963613047626
0.60000000000000009,-6.0,-6.0,-0.66666666666666674,4,1.1523010539369356
0.70000000000000007,-6.0,-6.0,-0.66666666666666674,0,0.5947604250420521
0.70000000000000007,-6.0,-6.0,-0.66666666666666674,1,0.42600970024934287
0.70000000000000007,-6.0,-6.0,-0.66666666666666674,2,1.817227590490648
0.70000000000000007,-6.0,-6.0,-0.66666666666666674,3,0.8992675271865103
0.70000000000000007,-6.0,-6.0,-0.66666666666666674,4,1.9815880673743085
0.80000000000000004,-6.0,-6.0,-0.66666666666666674,0,0.5138214860137218
0.80000000000000004,-6.0,-6.0,-0.66666666666666674,1,1.0116389864408701
0.80000000000000004,-6.0,-6.0,-0.66666666666666674,2,0.8641943405488735
0.80000000000000004,-6.0,-6.0,-0.66666666666666674,3,0.9871731264778467
0.80000000000000004,-6.0,-6.0,-0.66666666666666674,4,1.6770376134341176
0.90000000000000002,-6.0,-6.0,-0.66666666666666674,0,0.48099460698770363
0.90000000000000002,-6.0,-6.0,-0.66666666666666674,1,0.08536219410803672
0.90000000000000002,-6.0,-6.0,-0.66666666666666674,2,1.2335902371876408
0.90000000000000002,-6.0,-6.0,-0.66666666666666674,3,0.026989855906797353
0.90000000000000002,-6.0,-6.0,-0.66666666666666674,4,0.17913751289655708
0.0,-6.0,-6.0,-0.22222222222222232,0,1.8548568921701751
0.0,-6.0,-6.0,-0.22222222222222232,1,0.5971103191297257
0.0,-6.0,-6.0,-0.22222222222222232,2,1.6038441579514477
0.0,-6.0,-6.0,-0.22222222222222232,3,0.563350614149753
0.0,-6.0,-6.0,-0.22222222222222232,4,0.2596178010057777
0.10000000000000001,-6.0,-6.0,-0.22222222222222232,0,0.4277049409793324
0.10000000000000001,-6.0,-6.0,-0.22222222222222232,1,0.5325773646963567
0.10000000000000001,-6.0,-6.0,-0.22222222222222232,2,0.14024785173990048
0.10000000000000001,-6.0,-6.0,-0.22222222222222232,3,0.22246558820069884
0.10000000000000001,-6.0,-6.0,-0.22222222222222232,4,1.3830428945536306
0.20000000000000001,-6.0,-6.0,-0.22222222222222232,0,0.33390251245370484
0.20000000000000001,-6.0,-6.0,-0.22222222222222232,1,0.1262678762335346
0.20000000000000001,-6.0,-6.0,-0.22222222222222232,2,0.4847245080960164
0.20000000000000001,-6.0,-6.0,-0.22222222222222232,3,1.5638280922300407
0.20000000000000001,-6.0,-6.0,-0.22222222222222232,4,0.6627143278207179
0.30000000000000004,-6.0,-6.0,-0.22222222222222232,0,0.4201484800942327
0.30000000000000004,-6.0,-6.0,-0.22222222222222232,1,0.4353995162672069
0.30000000000000004,-6.0,-6.0,-0.22222222222222232,2,0.3431386848675049
0.30000000000000004,-6.0,-6.0,-0.22222222222222232,3,0.30976588788323245
0.30000000000000004,-6.0,-6.0,-0.22222222222222232,4,1.2798372612853246
0.40000000000000002,-6.0,-6.0,-0.22222222222222232,0,1.7768249019848537
0.40000000000000002,-6.0,-6.0,-0.22222222222222232,1,1.8767120583250563
0.40000000000000002,-6.0,-6.0,-0.22222222222222232,2,0.590449810931598
0.40000000000000002,-6.0,-6.0,-0.22222222222222232,3,1.5683855172388221
0.40000000000000002,-6.0,-6.0,-0.22222222222222232,4,0.08471011987436577
0.5,-6.0,-6.0,-0.22222222222222232,0,1.145273648991825
0.5,-6.0,-6.0,-0.22222222222222232,1,1.0479408550738842
0.5,-6.0,-6.0,-0.22222222222222232,2,0.2313819803019352
0.5,-6.0,-6.0,-0.22222222222222232,3,1.5175192833735942
0.5,-6.0,-6.0,-0.22222222222222232,4,0.7084052265405705
0.60000000000000009,-6.0,-6.0,-0.22222222222222232,0,1.960274678941421
0.60000000000000009,-6.0,-6.0,-0.22222222222222232,1,0.703973276599872
0.60000000000000009,-6.0,-6.0,-0.22222222222222232,2,1.0388188549971091
0.60000000000000009,-6.0,-6.0,-0.22222222222222232,3,1.7473112496573786
0.60000000000000009,-6.0,-6.0,-0.22222222222222232,4,0.9725068720035245
0.70000000000000007,-6.0,-6.0,-0.22222222222222232,0,1.1676207629079496
0.70000000000000007,-6.0,-6.0,-0.22222222222222232,1,1.5360895783567514
0.70000000000000007,-6.0,-6.0,-0.22222222222222232,2,1.4801698753690977
0.70000000000000007,-6.0,-6.0,-0.22222222222222232,3,1.6647399109438739
0.70000000000000007,-6.0,-6.0,-0.22222222222222232,4,1.0709134959087576
0.80000000000000004,-6.0,-6.0,-0.22222222222222232,0,0.544889472674472
0.80000000000000004,-6.0,-6.0,-0.22222222222222232,1,0.0694472826537488
0.80000000000000004,-6.0,-6.0,-0.22222222222222232,2,1.5903130420052172
0.80000000000000004,-6.0,-6.0,-0.22222222222222232,3,0.4721781261709046
0.80000000000000004,-6.0,-6.0,-0.22222222222222232,4,0.6614329500982491
0.90000000000000002,-6.0,-6.0,-0.22222222222222232,0,1.7756939240857035
0.90000000000000002,-6.0,-6.0,-0.22222222222222232,1,0.4171626814944741
0.90000000000000002,-6.0,-6.0,-0.22222222222222232,2,0.6011387377667055
0.90000000000000002,-6.0,-6.0,-0.22222222222222232,3,1.9341742693612294
0.90000000000000002,-6.0,-6.0,-0.22222222222222232,4,0.9812422259186043
0.0,-6.0,-6.0,0.22222222222222232,0,1.721825823700797
0.0,-6.0,-6.0,0.22222222222222232,1,0.8782277587502343
0.0,-6.0,-6.0,0.22222222222222232,2,1.4245234179736657
0.0,-6.0,-6.0,0.22222222222222232,3,1.8168981863469478
0.0,-6.0,-6.0,0.22222222222222232,4,1.0132652600715748
0.10000000000000001,-6.0,-6.0,0.22222222222222232,0,0.9825431014586171
0.10000000000000001,-6.0,-6.0,0.22222222222222232,1,1.8318572553815944
0.10000000000000001,-6.0,-6.0,0.22222222222222232,2,1.4992574293128946
0.10000000000000001,-6.0,-6.0,0.22222222222222232,3,1.8513125022795824
0.10000000000000001,-6.0,-6.0,0.22222222222222232,4,0.3315846392379939
0.20000000000000001,-6.0,-6.0,0.22222222222222232,0,0.9949736368440119
0.20000000000000001,-6.0,-6.0,0.22222222222222232,1,0.04142380518365406
0.20000000000000001,-6.0,-6.0,0.22222222222222232,2,1.2902533506924163
0.20000000000000001,-6.0,-6.0,0.22222222222222232,3,0.38221328831810075
0.20000000000000001,-6.0,-6.0,0.22222222222222232,4,0.23707395743678358
0.30000000000000004,-6.0,-6.0,0.22222222222222232,0,1.7603489820721732
0.30000000000000004,-6.0,-6.0,0.22222222222222232,1,1.0841379251062284
0.30000000000000004,-6.0,-6.0,0.22222222222222232,2,0.9135185173623697
0.30000000000000004,-6.0,-6.0,0.22222222222222232,3,1.6400391751008159
0.30000000000000004,-6.0,-6.0,0.22222222222222232,4,0.4475561781403296
0.40000000000000002,-6.0,-6.0,0.22222222222222232,0,0.9331209975313388
0.40000000000000002,-6.0,-6.0,0.22222222222222232,1,1.339997398269683
0.40000000000000002,-6.0,-6.0,0.22222222222222232,2,0.44814857398562047
0.40000000000000002,-6.0,-6.0,0.22222222222222232,3,1.2150845549897724
0.40000000000000002,-6.0,-6.0,0.22222222222222232,4,0.7843893441342539
0.5,-6.0,-6.0,0.22222222222222232,0,0.8394098374842994
0.5,-6.0,-6.0,0.22222222222222232,1,0.22264931118355355
0.5,-6.0,-6.0,0.22222222222222232,2,0.9370606737380979
0.5,-6.0,-6.0,0.22222222222222232,3,1.0381671046691696
0.5,-6.0,-6.0,0.22222222222222232,4,0.8767147518109863
0.60000000000000009,-6.0,-6.0,0.22222222222222232,0,0.8037718299682546
0.60000000000000009,-6.0,-6.0,0.22222222222222232,1,0.7697380389452766
0.60000000000000009,-6.0,-6.0,0.22222222222222232,2,1.2632014966376983
0.60000000000000009,-6.0,-6.0,0.22222222222222232,3,1.959761583728679
0.60000000000000009,-6.0,-6.0,0.22222222222222232,4,1.151590611689835
0.70000000000000007,-6.0,-6.0,0.22222222222222232,0,0.34739483121938164
0.70000000000000007,-6.0,-6.0,0.22222222222222232,1,1.9314651663697435
0.70000000000000007,-6.0,-6.0,0.22222222222222232,2,1.0151522751681519
0.70000000000000007,-6.0,-6.0,0.22222222222222232,3,1.513003072237386
0.70000000000000007,-6.0,-6.0,0.22222222222222232,4,0.6414507395079941
0.80000000000000004,-6.0,-6.0,0.22222222222222232,0,1.7694007370356215
0.80000000000000004,-6.0,-6.0,0.22222222222222232,1,1.2718093754152242
0.80000000000000004,-6.0,-6.0,0.22222222222222232,2,0.7149425194814993
0.80000000000000004,-6.0,-6.0,0.22222222222222232,3,1.4655654345764155
0.80000000000000004,-6.0,-6.0,0.22222222222222232,4,0.4897904208761269
0.90000000000000002,-6.0,-6.0,0.22222222222222232,0,1.461351688905009
0.90000000000000002,-6.0,-6.0,0.22222222222222232,1,0.9618159441688572
0.90000000000000002,-6.0,-6.0,0.22222222222222232,2,0.47371281409382915
0.90000000000000002,-6.0,-6.0,0.22222222222222232,3,0.1108971982564374
0.90000000000000002,-6.0,-6.0,0.22222222222222232,4,0.4354131885998991
0.0,-6.0,-6.0,0.66666666666666652,0,0.31512200321428985
0.0,-6.0,-6.0,0.66666666666666652,1,1.3671025749560493
0.0,-6.0,-6.0,0.66666666666666652,2,0.43786953323760236
0.0,-6.0,-6.0,0.66666666666666652,3,0.8990092620215303
0.0,-6.0,-6.0,0.66666666666666652,4,0.6298832651565648
0.10000000000000001,-6.0,-6.0,0.66666666666666652,0,0.7695414420181713
0.10000000000000001,-6.0,-6.0,0.66666666666666652,1,1.173713930332636
0.10000000000000001,-6.0,-6.0,0.66666666666666652,2,0.17830959747101646
0.10000000000000001,-6.0,-6.0,0.66666666666666652,3,0.14880705283056647
0.10000000000000001,-6.0,-6.0,0.66666666666666652,4,1.4097105388260047
0.20000000000000001,-6.0,-6.0,0.66666666666666652,0,0.9741404545943605
0.20000000000000001,-6.0,-6.0,0.66666666666666652,1,0.4210531157221273
0.20000000000000001,-6.0,-6.0,0.66666666666666652,2,0.4365275442869887
0.20000000000000001,-6.0,-6.0,0.66666666666666652,3,0.12395075458585841
0.20000000000000001,-6.0,-6.0,0.66666666666666652,4,1.5470330297252615
0.30000000000000004,-6.0,-6.0,0.66666666666666652,0,0.7890938163765692
0.30000000000000004,-6.0,-6.0,0.66666666666666652,1,1.249032156938449
0.30000000000000004,-6.0,-6.0,0.66666666666666652,2,1.612817920609459
0.30000000000000004,-6.0,-6.0,0.66666666666666652,3,1.3963531677714498
0.30000000000000004,-6.0,-6.0,0.66666666666666652,4,0.1967585229480974
0.40000000000000002,-6.0,-6.0,0.66666666666666652,0,0.3196931851377306
0.40000000000000002,-6.0,-6.0,0.66666666666666652,1,0.6078346716981744
0.40000000000000002,-6.0,-6.0,0.66666666666666652,2,0.29185513975815786
0.40000000000000002,-6.0,-6.0,0.66666666666666652,3,0.9085489721424003
0.40000000000000002,-6.0,-6.0,0.66666666666666652,4,0.9953154877644911
0.5,-6.0,-6.0,0.66666666666666652,0,0.4826382816809817
0.5,-6.0,-6.0,0.66666666666666652,1,0.6591344137434203
0.5,-6.0,-6.0,0.66666666666666652,2,1.2353941778597144
0.5,-6.0,-6.0,0.66666666666666652,3,0.29000604349276726
0.5,-6.0,-6.0,0.66666666666666652,4,0.3069268410242639
0.60000000000000009,-6.0,-6.0,0.66666666666666652,0,0.40864309493241957
0.60000000000000009,-6.0,-6.0,0.66666666666666652,1,1.1490067557746004
0.60000000000000009,-6.0,-6.0,0.66666666666666652,2,1.8269693721105378
0.60000000000000009,-6.0,-6.0,0.66666666666666652,3,0.27176869930870357
0.60000000000000009,-6.0,-6.0,0.66666666666666652,4,0.3575894929733359
0.70000000000000007,-6.0,-6.0,0.66666666666666652,0,1.7204034172255307
0.70000000000000007,-6.0,-6.0,0.66666666666666652,1,0.8124701408282603
0.70000000000000007,-6.0,-6.0,0.66666666666666652,2,0.060345832846949624
0.70000000000000007,-6.0,-6.0,0.66666666666666652,3,1.2438520425702793
0.70000000000000007,-6.0,-6.0,0.66666666666666652,4,1.802558958921489
0.80000000000000004,-6.0,-6.0,0.66666666666666652,0,1.516922107763659
0.80000000000000004,-6.0,-6.0,0.66666666666666652,1,1.7588649528889344
0.80000000000000004,-6.0,-6.0,0.66666666666666652,2,0.6647736448393001
0.80000000000000004,-6.0,-6.0,0.66666666666666652,3,1.8094596451935934
0.80000000000000004,-6.0,-6.0,0.66666666666666652,4,0.42002821355686176
0.90000000000000002,-6.0,-6.0,0.66666666666666652,0,1.4920531285642131
0.90000000000000002,-6.0,-6.0,0.66666666666666652,1,1.1618203779868117
0.90000000000000002,-6.0,-6.0,0.66666666666666652,2,1.0231586416685456
0.90000000000000002,-6.0,-6.0,0.66666666666666652,3,1.8475423921625198
0.90000000000000002,-6.0,-6.0,0.66666666666666652,4,1.6383533189503439
0.0,-6.0,-6.0,1.1111111111111107,0,0.766443738090362
0.0,-6.0,-6.0,1.1111111111111107,1,0.9484561901792143
0.0,-6.0,-6.0,1.1111111111111107,2,1.6446621778560944
0.0,-6.0,-6.0,1.1111111111111107,3,1.2393425111204264
0.0,-6.0,-6.0,1.1111111111111107,4,1.2515088799112213
0.10000000000000001,-6.0,-6.0,1.1111111111111107,0,0.715450020268712
0.10000000000000001,-6.0,-6.0,1.1111111111111107,1,1.6883376380490331
0.10000000000000001,-6.0,-6.0,1.1111111111111107,2,1.524275522094767
0.10000000000000001,-6.0,-6.0,1.1111111111111107,3,1.8410302227461286
0.10000000000000001,-6.0,-6.0,1.1111111111111107,4,1.2446803136933509
0.20000000000000001,-6.0,-6.0,1.1111111111111107,0,1.264121871861615
0.20000000000000001,-6.0,-6.0,1.1111111111111107,1,1.897038557302375
0.20000000000000001,-6.0,-6.0,1.1111111111111107,2,1.4491522393840521
0.20000000000000001,-6.0,-6.0,1.1111111111111107,3,1.1173007493068463
0.20000000000000001,-6.0,-6.0,1.1111111111111107,4,0.04210803383848092
0.30000000000000004,-6.0,-6.0,1.1111111111111107,0,1.2533907666252564
0.30000000000000004,-6.0,-6.0,1.1111111111111107,1,0.13220149974809112
0.30000000000000004,-6.0,-6.0,1.1111111111111107,2,0.27614156968632564
0.30000000000000004,-6.0,-6.0,1.1111111111111107,3,1.4850890970781443
